2026-06-10 07:40:13,101 - INFO - Namespace(device_id=None, dataset='Cdataset', BERT_emb=False, LLM_emb=True, saved_path='../result\\GCN\\Cdataset_graph_ae_LLM_5000_0.4_128\\0\\hidden_exprr_ratio_0.1', seed=0, nfold=5, epoch=5000, learning_rate=0.01, weight_decay=0.0, patience=100, feature_type='LLM', concatenate_type='graph_ae', hidden_feats=128, dropout=0.4, drug_in_feats=1024, disease_in_feats=768, exp_name='GCN', dr_fingerprint=False, dis_prot_assoc=True, hidden_ratio=0.1, threshold=0.5)
2026-06-10 07:40:13,101 - INFO - 
[Hidden-Link Experiment]  hidden_ratio = 0.10
2026-06-10 07:40:13,149 - INFO - Total positives: 2532  |  Hidden: 253  |  Visible: 2279
2026-06-10 07:40:13,508 - INFO - 5-Cross Validation: Fold 1
2026-06-10 07:40:14,155 - INFO - Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2279, ('drug', 'dr_di', 'disease'): 2279, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')])
2026-06-10 07:40:14,295 - INFO - Train: 216933  |  Test: 54234  (pos 1823, neg 456)
2026-06-10 07:40:31,126 - INFO - Loss pos weight: 117.998
2026-06-10 07:56:00,288 - INFO - Epoch 4050 Loss: 0.059; Train AUC 0.999; AUC 0.862; AUPR: 0.353
2026-06-10 07:56:11,199 - INFO - Epoch 4100 Loss: 0.056; Train AUC 0.999; AUC 0.877; AUPR: 0.356
2026-06-10 07:56:22,152 - INFO - Epoch 4150 Loss: 0.050; Train AUC 0.999; AUC 0.869; AUPR: 0.372
2026-06-10 07:56:32,934 - INFO - Epoch 4200 Loss: 0.064; Train AUC 0.999; AUC 0.851; AUPR: 0.367
2026-06-10 07:56:43,663 - INFO - Epoch 4250 Loss: 0.053; Train AUC 0.999; AUC 0.865; AUPR: 0.357
2026-06-10 07:56:54,371 - INFO - Epoch 4300 Loss: 0.049; Train AUC 0.999; AUC 0.852; AUPR: 0.364
2026-06-10 07:57:04,968 - INFO - Epoch 4350 Loss: 0.051; Train AUC 0.999; AUC 0.864; AUPR: 0.364
2026-06-10 07:57:15,752 - INFO - Epoch 4400 Loss: 0.050; Train AUC 0.999; AUC 0.857; AUPR: 0.366
2026-06-10 07:57:26,789 - INFO - Epoch 4450 Loss: 0.057; Train AUC 0.999; AUC 0.867; AUPR: 0.367
2026-06-10 07:57:37,447 - INFO - Epoch 4500 Loss: 0.052; Train AUC 0.999; AUC 0.863; AUPR: 0.353
2026-06-10 07:57:48,211 - INFO - Epoch 4550 Loss: 0.048; Train AUC 0.999; AUC 0.855; AUPR: 0.380
2026-06-10 07:57:58,901 - INFO - Epoch 4600 Loss: 0.053; Train AUC 0.999; AUC 0.865; AUPR: 0.326
2026-06-10 07:58:09,767 - INFO - Epoch 4650 Loss: 0.057; Train AUC 0.999; AUC 0.853; AUPR: 0.366
2026-06-10 07:58:20,666 - INFO - Epoch 4700 Loss: 0.048; Train AUC 0.999; AUC 0.867; AUPR: 0.394
2026-06-10 07:58:31,824 - INFO - Epoch 4750 Loss: 0.050; Train AUC 0.999; AUC 0.858; AUPR: 0.379
2026-06-10 07:58:42,551 - INFO - Epoch 4800 Loss: 0.049; Train AUC 0.999; AUC 0.850; AUPR: 0.384
2026-06-10 07:58:53,801 - INFO - Epoch 4850 Loss: 0.051; Train AUC 0.999; AUC 0.862; AUPR: 0.357
2026-06-10 07:59:05,043 - INFO - Epoch 4900 Loss: 0.075; Train AUC 0.998; AUC 0.854; AUPR: 0.396
2026-06-10 07:59:15,922 - INFO - Epoch 4950 Loss: 0.060; Train AUC 0.999; AUC 0.883; AUPR: 0.360
2026-06-10 07:59:26,610 - INFO - Epoch 5000 Loss: 0.048; Train AUC 0.999; AUC 0.866; AUPR: 0.371
2026-06-10 07:59:26,678 - INFO - 5-Cross Validation: Fold 2
2026-06-10 07:59:27,387 - INFO - Graph(num_nodes={'disease': 409, 'drug': 663},
      num_edges={('disease', 'di_di', 'disease'): 6507, ('disease', 'di_dr', 'drug'): 2279, ('drug', 'dr_di', 'disease'): 2279, ('drug', 'dr_dr', 'drug'): 10582},
      metagraph=[('disease', 'disease', 'di_di'), ('disease', 'drug', 'di_dr'), ('drug', 'disease', 'dr_di'), ('drug', 'drug', 'dr_dr')])
2026-06-10 07:59:27,490 - INFO - Train: 216933  |  Test: 54234  (pos 1823, neg 456)
2026-06-10 07:59:27,515 - INFO - Loss pos weight: 117.998
2026-06-10 07:59:38,543 - INFO - Epoch 50 Loss: 0.667; Train AUC 0.933; AUC 0.801; AUPR: 0.050
2026-06-10 07:59:49,940 - INFO - Epoch 100 Loss: 0.496; Train AUC 0.960; AUC 0.811; AUPR: 0.083
2026-06-10 08:00:00,810 - INFO - Epoch 150 Loss: 0.416; Train AUC 0.971; AUC 0.834; AUPR: 0.100
2026-06-10 08:00:11,203 - INFO - Epoch 200 Loss: 0.310; Train AUC 0.983; AUC 0.837; AUPR: 0.161
2026-06-10 08:00:22,032 - INFO - Epoch 250 Loss: 0.279; Train AUC 0.986; AUC 0.858; AUPR: 0.191
2026-06-10 08:00:32,674 - INFO - Epoch 300 Loss: 0.231; Train AUC 0.989; AUC 0.858; AUPR: 0.203
2026-06-10 08:00:43,812 - INFO - Epoch 350 Loss: 0.220; Train AUC 0.991; AUC 0.864; AUPR: 0.199
2026-06-10 08:00:54,707 - INFO - Epoch 400 Loss: 0.198; Train AUC 0.992; AUC 0.856; AUPR: 0.239
2026-06-10 08:01:05,655 - INFO - Epoch 450 Loss: 0.175; Train AUC 0.993; AUC 0.871; AUPR: 0.215
2026-06-10 08:01:16,821 - INFO - Epoch 500 Loss: 0.182; Train AUC 0.993; AUC 0.860; AUPR: 0.205
2026-06-10 08:01:27,909 - INFO - Epoch 550 Loss: 0.168; Train AUC 0.994; AUC 0.865; AUPR: 0.235
2026-06-10 08:01:38,882 - INFO - Epoch 600 Loss: 0.154; Train AUC 0.994; AUC 0.873; AUPR: 0.247
2026-06-10 08:01:49,955 - INFO - Epoch 650 Loss: 0.145; Train AUC 0.995; AUC 0.868; AUPR: 0.283
2026-06-10 08:02:01,060 - INFO - Epoch 700 Loss: 0.137; Train AUC 0.996; AUC 0.872; AUPR: 0.285
2026-06-10 08:02:11,981 - INFO - Epoch 750 Loss: 0.138; Train AUC 0.996; AUC 0.874; AUPR: 0.307
2026-06-10 08:02:22,813 - INFO - Epoch 800 Loss: 0.127; Train AUC 0.996; AUC 0.875; AUPR: 0.305
2026-06-10 08:02:34,008 - INFO - Epoch 850 Loss: 0.129; Train AUC 0.996; AUC 0.875; AUPR: 0.280
2026-06-10 08:02:45,028 - INFO - Epoch 900 Loss: 0.117; Train AUC 0.997; AUC 0.863; AUPR: 0.276
2026-06-10 08:02:56,131 - INFO - Epoch 950 Loss: 0.118; Train AUC 0.997; AUC 0.868; AUPR: 0.293
2026-06-10 08:03:06,914 - INFO - Epoch 1000 Loss: 0.111; Train AUC 0.997; AUC 0.876; AUPR: 0.324
2026-06-10 08:03:17,628 - INFO - Epoch 1050 Loss: 0.106; Train AUC 0.997; AUC 0.872; AUPR: 0.319
2026-06-10 08:03:28,369 - INFO - Epoch 1100 Loss: 0.115; Train AUC 0.997; AUC 0.878; AUPR: 0.294
2026-06-10 08:03:39,094 - INFO - Epoch 1150 Loss: 0.116; Train AUC 0.997; AUC 0.862; AUPR: 0.280
2026-06-10 08:03:49,992 - INFO - Epoch 1200 Loss: 0.103; Train AUC 0.997; AUC 0.866; AUPR: 0.306
2026-06-10 08:04:01,674 - INFO - Epoch 1250 Loss: 0.102; Train AUC 0.997; AUC 0.871; AUPR: 0.305
2026-06-10 08:04:12,786 - INFO - Epoch 1300 Loss: 0.097; Train AUC 0.997; AUC 0.863; AUPR: 0.315
2026-06-10 08:04:23,913 - INFO - Epoch 1350 Loss: 0.094; Train AUC 0.997; AUC 0.876; AUPR: 0.281
2026-06-10 08:04:34,549 - INFO - Epoch 1400 Loss: 0.097; Train AUC 0.997; AUC 0.858; AUPR: 0.287
2026-06-10 08:04:45,423 - INFO - Epoch 1450 Loss: 0.096; Train AUC 0.997; AUC 0.874; AUPR: 0.315
2026-06-10 08:04:56,099 - INFO - Epoch 1500 Loss: 0.092; Train AUC 0.998; AUC 0.867; AUPR: 0.317
2026-06-10 08:05:06,997 - INFO - Epoch 1550 Loss: 0.091; Train AUC 0.998; AUC 0.867; AUPR: 0.295
2026-06-10 08:05:18,219 - INFO - Epoch 1600 Loss: 0.092; Train AUC 0.998; AUC 0.878; AUPR: 0.311
2026-06-10 08:05:29,982 - INFO - Epoch 1650 Loss: 0.103; Train AUC 0.998; AUC 0.862; AUPR: 0.291
2026-06-10 08:05:41,151 - INFO - Epoch 1700 Loss: 0.087; Train AUC 0.998; AUC 0.873; AUPR: 0.304
2026-06-10 08:05:52,662 - INFO - Epoch 1750 Loss: 0.087; Train AUC 0.998; AUC 0.866; AUPR: 0.323
2026-06-10 08:06:04,209 - INFO - Epoch 1800 Loss: 0.083; Train AUC 0.998; AUC 0.849; AUPR: 0.332
2026-06-10 08:06:15,655 - INFO - Epoch 1850 Loss: 0.086; Train AUC 0.998; AUC 0.871; AUPR: 0.338
2026-06-10 08:06:27,047 - INFO - Epoch 1900 Loss: 0.087; Train AUC 0.998; AUC 0.873; AUPR: 0.302
2026-06-10 08:06:38,539 - INFO - Epoch 1950 Loss: 0.083; Train AUC 0.998; AUC 0.868; AUPR: 0.284
2026-06-10 08:06:49,796 - INFO - Epoch 2000 Loss: 0.082; Train AUC 0.998; AUC 0.866; AUPR: 0.328
2026-06-10 08:07:01,046 - INFO - Epoch 2050 Loss: 0.088; Train AUC 0.998; AUC 0.857; AUPR: 0.337
2026-06-10 08:07:12,254 - INFO - Epoch 2100 Loss: 0.072; Train AUC 0.998; AUC 0.867; AUPR: 0.354
2026-06-10 08:07:23,462 - INFO - Epoch 2150 Loss: 0.073; Train AUC 0.998; AUC 0.855; AUPR: 0.317
2026-06-10 08:07:34,746 - INFO - Epoch 2200 Loss: 0.071; Train AUC 0.998; AUC 0.871; AUPR: 0.331
2026-06-10 08:07:45,906 - INFO - Epoch 2250 Loss: 0.074; Train AUC 0.998; AUC 0.852; AUPR: 0.312
2026-06-10 08:07:56,930 - INFO - Epoch 2300 Loss: 0.072; Train AUC 0.998; AUC 0.865; AUPR: 0.334
2026-06-10 08:08:08,354 - INFO - Epoch 2350 Loss: 0.070; Train AUC 0.998; AUC 0.871; AUPR: 0.315
2026-06-10 08:08:19,539 - INFO - Epoch 2400 Loss: 0.074; Train AUC 0.998; AUC 0.860; AUPR: 0.328
2026-06-10 08:08:30,744 - INFO - Epoch 2450 Loss: 0.076; Train AUC 0.998; AUC 0.856; AUPR: 0.301
2026-06-10 08:08:41,916 - INFO - Epoch 2500 Loss: 0.070; Train AUC 0.998; AUC 0.872; AUPR: 0.357
2026-06-10 08:08:53,316 - INFO - Epoch 2550 Loss: 0.078; Train AUC 0.998; AUC 0.869; AUPR: 0.353
2026-06-10 08:09:05,051 - INFO - Epoch 2600 Loss: 0.070; Train AUC 0.999; AUC 0.862; AUPR: 0.331
2026-06-10 08:09:16,037 - INFO - Epoch 2650 Loss: 0.076; Train AUC 0.998; AUC 0.878; AUPR: 0.327
2026-06-10 08:09:27,512 - INFO - Epoch 2700 Loss: 0.066; Train AUC 0.999; AUC 0.853; AUPR: 0.336
2026-06-10 08:09:38,453 - INFO - Epoch 2750 Loss: 0.063; Train AUC 0.999; AUC 0.870; AUPR: 0.366
2026-06-10 08:09:49,506 - INFO - Epoch 2800 Loss: 0.066; Train AUC 0.999; AUC 0.852; AUPR: 0.303
